5.700000000000000000e+01,3.830521541950113296e+00,3.888571428571428790e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,3.830521541950113296e+00,3.888571428571428790e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,3.830521541950113296e+00,3.888571428571428790e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,3.830521541950113296e+00,3.888571428571428790e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,3.900181405895691622e+00,4.016281179138322166e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,3.900181405895691622e+00,4.016281179138322166e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,3.900181405895691622e+00,4.016281179138322166e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,3.900181405895691622e+00,4.016281179138322166e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,3.900181405895691622e+00,4.016281179138322166e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,4.016281179138322166e+00,4.155600907029478819e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,4.016281179138322166e+00,4.155600907029478819e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,4.016281179138322166e+00,4.155600907029478819e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,4.016281179138322166e+00,4.155600907029478819e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,4.155600907029478819e+00,4.271700680272108919e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,4.155600907029478819e+00,4.271700680272108919e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,4.155600907029478819e+00,4.271700680272108919e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,4.283310657596372195e+00,4.411020408163265571e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,4.283310657596372195e+00,4.411020408163265571e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,4.283310657596372195e+00,4.411020408163265571e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,4.283310657596372195e+00,4.411020408163265571e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,4.422607709750566940e+00,4.550317460317460316e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,4.422607709750566940e+00,4.550317460317460316e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,4.422607709750566940e+00,4.550317460317460316e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,4.422607709750566940e+00,4.550317460317460316e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,4.422607709750566940e+00,4.550317460317460316e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,4.550317460317460316e+00,4.678049886621315601e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,4.550317460317460316e+00,4.678049886621315601e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,4.550317460317460316e+00,4.678049886621315601e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,4.550317460317460316e+00,4.678049886621315601e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,4.550317460317460316e+00,4.678049886621315601e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,4.678049886621315601e+00,4.805759637188208977e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,4.678049886621315601e+00,4.805759637188208977e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,4.678049886621315601e+00,4.805759637188208977e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,4.678049886621315601e+00,4.805759637188208977e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,4.678049886621315601e+00,4.805759637188208977e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,4.817369614512471365e+00,4.933469387755102353e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,4.817369614512471365e+00,4.933469387755102353e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,4.817369614512471365e+00,4.933469387755102353e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,4.817369614512471365e+00,5.003129251700680236e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,4.817369614512471365e+00,4.933469387755102353e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,4.933469387755102353e+00,5.003129251700680236e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,4.933469387755102353e+00,5.003129251700680236e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,4.933469387755102353e+00,5.003129251700680236e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,4.933469387755102353e+00,5.003129251700680236e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.003129251700680236e+00,5.119229024943310336e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,5.003129251700680236e+00,5.119229024943310336e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,5.003129251700680236e+00,5.119229024943310336e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.003129251700680236e+00,5.119229024943310336e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.003129251700680236e+00,5.119229024943310336e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,5.003129251700680236e+00,5.119229024943310336e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,5.119229024943310336e+00,5.223718820861678047e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,5.119229024943310336e+00,5.223718820861678047e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,5.119229024943310336e+00,5.223718820861678047e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.119229024943310336e+00,5.223718820861678047e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,5.119229024943310336e+00,5.223718820861678047e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.235328798185941324e+00,5.363038548752834700e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,5.235328798185941324e+00,5.363038548752834700e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,5.235328798185941324e+00,5.363038548752834700e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.235328798185941324e+00,5.363038548752834700e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,5.235328798185941324e+00,5.363038548752834700e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,5.363038548752834700e+00,5.490748299319728076e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,5.363038548752834700e+00,5.490748299319728076e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,5.363038548752834700e+00,5.490748299319728076e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,5.363038548752834700e+00,5.490748299319728076e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,5.490748299319728076e+00,5.595215419501133880e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,5.490748299319728076e+00,5.595215419501133880e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,5.490748299319728076e+00,5.711337868480725888e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,5.490748299319728076e+00,5.595215419501133880e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,5.595215419501133880e+00,5.711337868480725888e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,5.595215419501133880e+00,5.711337868480725888e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,5.595215419501133880e+00,5.711337868480725888e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,5.595215419501133880e+00,5.711337868480725888e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.711337868480725888e+00,5.804217687074830323e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,5.711337868480725888e+00,5.804217687074830323e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,5.711337868480725888e+00,5.804217687074830323e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.711337868480725888e+00,5.804217687074830323e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.711337868480725888e+00,5.804217687074830323e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,5.711337868480725888e+00,5.804217687074830323e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,5.815827664399092711e+00,5.943537414965986088e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,5.815827664399092711e+00,5.943537414965986088e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.815827664399092711e+00,5.943537414965986088e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.815827664399092711e+00,5.943537414965986088e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,5.815827664399092711e+00,5.943537414965986088e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,5.943537414965986088e+00,6.071247165532879464e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,5.943537414965986088e+00,6.071247165532879464e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.943537414965986088e+00,6.071247165532879464e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.943537414965986088e+00,6.071247165532879464e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,5.943537414965986088e+00,6.071247165532879464e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,6.071247165532879464e+00,6.198956916099772840e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,6.071247165532879464e+00,6.198956916099772840e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,6.071247165532879464e+00,6.198956916099772840e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,6.071247165532879464e+00,6.198956916099772840e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,6.071247165532879464e+00,6.198956916099772840e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,6.071247165532879464e+00,6.198956916099772840e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,6.210566893424036117e+00,6.268616780045351611e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,6.210566893424036117e+00,6.268616780045351611e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,6.210566893424036117e+00,6.349886621315192770e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,6.210566893424036117e+00,6.268616780045351611e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,6.210566893424036117e+00,6.268616780045351611e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,6.210566893424036117e+00,6.268616780045351611e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,6.268616780045351611e+00,6.349886621315192770e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,6.268616780045351611e+00,6.349886621315192770e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,6.268616780045351611e+00,6.349886621315192770e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,6.349886621315192770e+00,6.465986394557822869e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,6.349886621315192770e+00,6.465986394557822869e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,6.349886621315192770e+00,6.465986394557822869e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,6.349886621315192770e+00,6.465986394557822869e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,6.349886621315192770e+00,6.465986394557822869e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,6.465986394557822869e+00,6.593696145124716246e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,6.465986394557822869e+00,6.593696145124716246e+00,-2.550000000000000000e+02,7.600000000000000000e+01,0.000000000000000000e+00
